price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,980,081 - $2,185,416",1980081.0,"860 Ocean Rd, Little Bay NSW 2192",Little Bay,1,2,4,Townhouse,https://www.domain.com.au/property/little-bay/townhouse-16,domain.com.au
"Guide $1,363,941",1363941.0,"513 Park Ave, Little Bay NSW 2276",Little Bay,0,1,2,Studio,https://www.domain.com.au/property/little-bay/studio-17,domain.com.au
"From $2,232,870",2232870.0,"573 William St, Little Bay NSW 2735",Little Bay,5,4,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/little-bay/apartment--unit--flat-18,realestate.com.au
"Guide $873,790",873790.0,"557 Albert St, Little Bay NSW 2300",Little Bay,4,1,2,House,https://www.rent.com.au/property/little-bay/house-19,rent.com.au
"$1,757,384",1757384.0,"590 Church St, Little Bay NSW 2146",Little Bay,0,1,3,Studio,https://www.realestateview.com.au/property/little-bay/studio-20,realestateview.com.au
"$841,777 ONO",841777.0,"293 Military Rd, Little Bay NSW 2755",Little Bay,2,3,1,Villa,https://www.realestateview.com.au/property/little-bay/villa-21,realestateview.com.au
"From $2,131,499",2131499.0,"742 Military Rd, Little Bay NSW 2547",Little Bay,2,1,0,House,https://www.rent.com.au/property/little-bay/house-22,rent.com.au
"$2,030,866",2030866.0,"427 Pacific Highway, Little Bay NSW 2499",Little Bay,3,2,1,Townhouse,https://www.realestateview.com.au/property/little-bay/townhouse-23,realestateview.com.au
"Guide $2,053,703",2053703.0,"92 Military Rd, Little Bay NSW 2944",Little Bay,3,3,1,House,https://www.realestate.com.au/property/little-bay/house-24,realestate.com.au
"$738,150 - $943,151",738150.0,"466 High St, La Perouse NSW 2341",La Perouse,3,4,4,Apartment / Unit / Flat,https://www.rent.com.au/property/la-perouse/apartment--unit--flat-0,rent.com.au
"$1,079,737 - $1,246,158",1079737.0,"255 Railway St, La Perouse NSW 2488",La Perouse,0,1,3,Studio,https://www.rent.com.au/property/la-perouse/studio-1,rent.com.au
"Guide $1,262,683",1262683.0,"854 High St, La Perouse NSW 2104",La Perouse,2,3,3,Townhouse,https://www.realestate.com.au/property/la-perouse/townhouse-2,realestate.com.au
"From $2,381,924",2381924.0,"983 Main St, La Perouse NSW 2705",La Perouse,5,3,1,Townhouse,https://www.domain.com.au/property/la-perouse/townhouse-3,domain.com.au
"From $868,350",868350.0,"574 King St, La Perouse NSW 2458",La Perouse,0,1,2,Studio,https://www.rent.com.au/property/la-perouse/studio-5,rent.com.au
"Guide $832,517",832517.0,"166 William St, La Perouse NSW 2503",La Perouse,0,1,2,Studio,https://www.rent.com.au/property/la-perouse/studio-6,rent.com.au
"From $1,771,235",1771235.0,"494 Albert St, La Perouse NSW 2514",La Perouse,0,1,0,Studio,https://www.realestate.com.au/property/la-perouse/studio-7,realestate.com.au
"From $1,241,543",1241543.0,"792 The Boulevarde, La Perouse NSW 2534",La Perouse,2,1,2,House,https://www.rent.com.au/property/la-perouse/house-8,rent.com.au
"$1,856,957",1856957.0,"220 The Boulevarde, La Perouse NSW 2274",La Perouse,3,4,1,Townhouse,https://www.rent.com.au/property/la-perouse/townhouse-9,rent.com.au
"From $822,909",822909.0,"364 William St, La Perouse NSW 2545",La Perouse,1,1,4,Townhouse,https://www.realestate.com.au/property/la-perouse/townhouse-10,realestate.com.au
"$1,567,010 - $1,795,919",1567010.0,"953 King St, La Perouse NSW 2543",La Perouse,3,4,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/la-perouse/apartment--unit--flat-11,realestate.com.au
"$1,029,576 ONO",1029576.0,"709 Railway St, La Perouse NSW 2765",La Perouse,3,1,0,Villa,https://www.domain.com.au/property/la-perouse/villa-13,domain.com.au
"From $1,197,394",1197394.0,"158 Market St, La Perouse NSW 2233",La Perouse,3,3,1,Apartment / Unit / Flat,https://www.domain.com.au/property/la-perouse/apartment--unit--flat-14,domain.com.au
"$567,761",567761.0,"145 Queen St, La Perouse NSW 2372",La Perouse,4,4,1,Penthouse,https://www.rent.com.au/property/la-perouse/penthouse-15,rent.com.au
"Guide $1,220,021",1220021.0,"315 Queen St, La Perouse NSW 2716",La Perouse,1,1,0,House,https://www.realestate.com.au/property/la-perouse/house-16,realestate.com.au
"$1,041,058",1041058.0,"292 King St, La Perouse NSW 2448",La Perouse,4,1,1,Villa,https://www.domain.com.au/property/la-perouse/villa-17,domain.com.au
"From $2,383,397",2383397.0,"793 Military Rd, La Perouse NSW 2176",La Perouse,4,2,1,Townhouse,https://www.realestateview.com.au/property/la-perouse/townhouse-18,realestateview.com.au
"$2,313,400 ONO",2313400.0,"916 James St, La Perouse NSW 2699",La Perouse,4,1,0,Townhouse,https://www.realestate.com.au/property/la-perouse/townhouse-19,realestate.com.au
"$1,516,757",1516757.0,"643 George St, La Perouse NSW 2329",La Perouse,1,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/la-perouse/apartment--unit--flat-21,domain.com.au
"From $1,049,951",1049951.0,"489 High St, La Perouse NSW 2097",La Perouse,5,3,1,Penthouse,https://www.rent.com.au/property/la-perouse/penthouse-23,rent.com.au
"$952,712",952712.0,"262 Beach Rd, La Perouse NSW 2563",La Perouse,0,1,1,Studio,https://www.domain.com.au/property/la-perouse/studio-24,domain.com.au
"$1,925,776 - $1,981,779",1925776.0,"821 Pacific Highway, Botany NSW 2196",Botany,2,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/botany/apartment--unit--flat-0,realestate.com.au
"Guide $2,368,410",2368410.0,"1 The Boulevarde, Botany NSW 2837",Botany,1,1,3,Apartment / Unit / Flat,https://www.rent.com.au/property/botany/apartment--unit--flat-1,rent.com.au
"From $721,405",721405.0,"802 The Boulevarde, Botany NSW 2427",Botany,3,4,1,Penthouse,https://www.domain.com.au/property/botany/penthouse-2,domain.com.au
"From $1,780,505",1780505.0,"534 King St, Botany NSW 2147",Botany,0,1,2,Studio,https://www.realestate.com.au/property/botany/studio-3,realestate.com.au
"Guide $1,100,464",1100464.0,"240 Church St, Botany NSW 2170",Botany,0,1,0,Studio,https://www.realestate.com.au/property/botany/studio-4,realestate.com.au
"$829,348 - $948,814",829348.0,"708 Princes Highway, Botany NSW 2375",Botany,3,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/botany/apartment--unit--flat-5,realestate.com.au
"$1,298,594",1298594.0,"875 The Boulevarde, Botany NSW 2788",Botany,4,3,1,Apartment / Unit / Flat,https://www.rent.com.au/property/botany/apartment--unit--flat-6,rent.com.au
"From $1,225,574",1225574.0,"217 Queen St, Botany NSW 2252",Botany,2,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/botany/apartment--unit--flat-7,rent.com.au
"$1,545,440 - $1,792,804",1545440.0,"215 Elizabeth St, Botany NSW 2738",Botany,0,1,3,Studio,https://www.realestateview.com.au/property/botany/studio-8,realestateview.com.au
"$1,118,450",1118450.0,"124 King St, Botany NSW 2944",Botany,3,3,1,House,https://www.realestateview.com.au/property/botany/house-9,realestateview.com.au
"Guide $556,978",556978.0,"971 Military Rd, Botany NSW 2802",Botany,4,2,1,Penthouse,https://www.domain.com.au/property/botany/penthouse-10,domain.com.au
"$907,643 - $977,516",907643.0,"257 Queen St, Botany NSW 2660",Botany,1,1,0,Townhouse,https://www.realestate.com.au/property/botany/townhouse-11,realestate.com.au
"$2,032,852",2032852.0,"212 James St, Botany NSW 2549",Botany,2,2,1,Villa,https://www.domain.com.au/property/botany/villa-13,domain.com.au
"$2,387,816",2387816.0,"29 Albert St, Botany NSW 2393",Botany,5,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/botany/apartment--unit--flat-14,domain.com.au
"$1,392,480 ONO",1392480.0,"678 Main St, Botany NSW 2650",Botany,0,1,0,Studio,https://www.domain.com.au/property/botany/studio-15,domain.com.au
"Guide $1,245,261",1245261.0,"494 George St, Botany NSW 2417",Botany,4,2,1,Penthouse,https://www.realestate.com.au/property/botany/penthouse-16,realestate.com.au
"$795,142 ONO",795142.0,"501 High St, Botany NSW 2089",Botany,3,2,0,Villa,https://www.realestateview.com.au/property/botany/villa-17,realestateview.com.au
"$760,667 ONO",760667.0,"195 Pacific Highway, Botany NSW 2616",Botany,0,1,0,Studio,https://www.rent.com.au/property/botany/studio-18,rent.com.au
"$1,016,223",1016223.0,"469 High St, Botany NSW 2044",Botany,2,1,1,Townhouse,https://www.realestateview.com.au/property/botany/townhouse-19,realestateview.com.au
"$1,540,007",1540007.0,"562 Church St, Botany NSW 2488",Botany,1,1,2,House,https://www.realestateview.com.au/property/botany/house-20,realestateview.com.au
"$2,210,898 - $2,452,803",2210898.0,"931 Elizabeth St, Botany NSW 2561",Botany,1,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/botany/apartment--unit--flat-21,realestate.com.au
"From $1,852,629",1852629.0,"52 William St, Botany NSW 2061",Botany,3,1,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/botany/apartment--unit--flat-22,realestateview.com.au
"$1,080,628",1080628.0,"770 Market St, Botany NSW 2117",Botany,3,4,1,Villa,https://www.rent.com.au/property/botany/villa-23,rent.com.au
"$1,376,227 - $1,482,086",1376227.0,"842 Park Ave, Botany NSW 2561",Botany,4,4,2,House,https://www.domain.com.au/property/botany/house-24,domain.com.au
"Guide $2,028,905",2028905.0,"238 Edward St, Mascot NSW 2741",Mascot,2,2,3,Townhouse,https://www.rent.com.au/property/mascot/townhouse-0,rent.com.au
"$1,078,774",1078774.0,"602 James St, Mascot NSW 2203",Mascot,1,1,2,House,https://www.realestateview.com.au/property/mascot/house-1,realestateview.com.au
"Guide $1,396,873",1396873.0,"625 Market St, Mascot NSW 2890",Mascot,1,2,1,House,https://www.realestate.com.au/property/mascot/house-2,realestate.com.au
"$1,824,889 ONO",1824889.0,"246 William St, Mascot NSW 2833",Mascot,1,2,1,Villa,https://www.domain.com.au/property/mascot/villa-4,domain.com.au
"$1,171,449 ONO",1171449.0,"358 Elizabeth St, Mascot NSW 2383",Mascot,2,1,3,House,https://www.domain.com.au/property/mascot/house-5,domain.com.au
"$2,132,835 ONO",2132835.0,"956 Ocean Rd, Mascot NSW 2249",Mascot,0,1,3,Studio,https://www.domain.com.au/property/mascot/studio-6,domain.com.au
"$2,495,256 ONO",2495256.0,"527 Albert St, Mascot NSW 2987",Mascot,3,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/mascot/apartment--unit--flat-7,realestate.com.au
"Guide $1,811,922",1811922.0,"614 Elizabeth St, Mascot NSW 2655",Mascot,4,3,1,Penthouse,https://www.rent.com.au/property/mascot/penthouse-8,rent.com.au
"From $1,952,580",1952580.0,"488 King St, Mascot NSW 2424",Mascot,5,3,2,Penthouse,https://www.domain.com.au/property/mascot/penthouse-9,domain.com.au
"$2,490,839 - $2,738,714",2490839.0,"769 Queen St, Mascot NSW 2280",Mascot,3,2,1,Townhouse,https://www.domain.com.au/property/mascot/townhouse-10,domain.com.au
"$2,341,729 ONO",2341729.0,"899 The Boulevarde, Mascot NSW 2272",Mascot,4,3,1,House,https://www.rent.com.au/property/mascot/house-11,rent.com.au
"From $760,520",760520.0,"855 Market St, Mascot NSW 2173",Mascot,4,1,2,Townhouse,https://www.realestate.com.au/property/mascot/townhouse-12,realestate.com.au
"Guide $825,817",825817.0,"687 Park Ave, Mascot NSW 2956",Mascot,2,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/mascot/apartment--unit--flat-14,realestate.com.au
"Guide $947,948",947948.0,"127 Railway St, Mascot NSW 2451",Mascot,2,2,2,Villa,https://www.rent.com.au/property/mascot/villa-15,rent.com.au
"$994,667 ONO",994667.0,"394 Railway St, Mascot NSW 2021",Mascot,0,1,1,Studio,https://www.realestate.com.au/property/mascot/studio-16,realestate.com.au
"From $1,648,753",1648753.0,"117 High St, Mascot NSW 2538",Mascot,3,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/mascot/apartment--unit--flat-17,realestate.com.au
"$1,570,407 ONO",1570407.0,"750 Main St, Mascot NSW 2034",Mascot,3,4,2,House,https://www.realestateview.com.au/property/mascot/house-18,realestateview.com.au
"$1,892,720",1892720.0,"65 Park Ave, Mascot NSW 2813",Mascot,5,2,2,Penthouse,https://www.domain.com.au/property/mascot/penthouse-20,domain.com.au
"$2,218,757 ONO",2218757.0,"888 Market St, Mascot NSW 2679",Mascot,4,2,0,Penthouse,https://www.domain.com.au/property/mascot/penthouse-21,domain.com.au
"From $1,586,415",1586415.0,"245 James St, Mascot NSW 2486",Mascot,0,1,3,Studio,https://www.rent.com.au/property/mascot/studio-24,rent.com.au
"$1,948,869",1948869.0,"897 Edward St, Alexandria NSW 2506",Alexandria,1,1,0,Townhouse,https://www.realestateview.com.au/property/alexandria/townhouse-0,realestateview.com.au
"$2,359,243",2359243.0,"467 King St, Alexandria NSW 2527",Alexandria,3,3,1,House,https://www.domain.com.au/property/alexandria/house-1,domain.com.au
"$1,643,504 ONO",1643504.0,"109 Victoria St, Alexandria NSW 2055",Alexandria,4,1,1,Villa,https://www.realestate.com.au/property/alexandria/villa-2,realestate.com.au
"$1,605,906 - $1,746,101",1605906.0,"992 Main St, Alexandria NSW 2753",Alexandria,4,2,3,Penthouse,https://www.rent.com.au/property/alexandria/penthouse-4,rent.com.au
"$1,279,400",1279400.0,"175 Military Rd, Alexandria NSW 2667",Alexandria,3,4,4,Apartment / Unit / Flat,https://www.rent.com.au/property/alexandria/apartment--unit--flat-6,rent.com.au
"$1,635,757 ONO",1635757.0,"340 High St, Alexandria NSW 2799",Alexandria,3,2,1,Townhouse,https://www.rent.com.au/property/alexandria/townhouse-7,rent.com.au
"$1,640,292 - $1,869,137",1640292.0,"122 Military Rd, Alexandria NSW 2131",Alexandria,4,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/alexandria/apartment--unit--flat-8,rent.com.au
"Guide $2,139,373",2139373.0,"149 James St, Alexandria NSW 2139",Alexandria,0,1,1,Studio,https://www.realestate.com.au/property/alexandria/studio-9,realestate.com.au
"$1,225,016 ONO",1225016.0,"473 Queen St, Alexandria NSW 2842",Alexandria,3,4,2,Apartment / Unit / Flat,https://www.rent.com.au/property/alexandria/apartment--unit--flat-10,rent.com.au
"$1,711,861",1711861.0,"118 Park Ave, Alexandria NSW 2694",Alexandria,4,4,1,Penthouse,https://www.rent.com.au/property/alexandria/penthouse-11,rent.com.au
"$1,161,558 ONO",1161558.0,"914 King St, Alexandria NSW 2994",Alexandria,0,1,1,Studio,https://www.realestate.com.au/property/alexandria/studio-12,realestate.com.au
"From $2,035,327",2035327.0,"894 Main St, Alexandria NSW 2025",Alexandria,4,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/alexandria/apartment--unit--flat-13,rent.com.au
"$2,358,528 ONO",2358528.0,"382 James St, Alexandria NSW 2616",Alexandria,0,1,1,Studio,https://www.rent.com.au/property/alexandria/studio-14,rent.com.au
"$665,314 ONO",665314.0,"75 Elizabeth St, Alexandria NSW 2034",Alexandria,4,2,1,House,https://www.rent.com.au/property/alexandria/house-15,rent.com.au
"From $1,833,611",1833611.0,"61 Main St, Alexandria NSW 2523",Alexandria,2,2,1,House,https://www.rent.com.au/property/alexandria/house-16,rent.com.au
"From $815,814",815814.0,"745 Albert St, Alexandria NSW 2374",Alexandria,1,1,0,House,https://www.realestate.com.au/property/alexandria/house-17,realestate.com.au
"$2,248,102",2248102.0,"424 The Boulevarde, Alexandria NSW 2545",Alexandria,2,3,0,House,https://www.rent.com.au/property/alexandria/house-18,rent.com.au
"$2,462,191 - $2,743,234",2462191.0,"437 Elizabeth St, Alexandria NSW 2179",Alexandria,0,1,1,Studio,https://www.realestateview.com.au/property/alexandria/studio-19,realestateview.com.au
"$2,033,146",2033146.0,"263 Church St, Alexandria NSW 2967",Alexandria,3,3,3,Villa,https://www.rent.com.au/property/alexandria/villa-20,rent.com.au
"$2,298,829 ONO",2298829.0,"328 Elizabeth St, Alexandria NSW 2525",Alexandria,0,1,1,Studio,https://www.rent.com.au/property/alexandria/studio-21,rent.com.au
"Guide $856,793",856793.0,"459 Railway St, Alexandria NSW 2777",Alexandria,0,1,0,Studio,https://www.domain.com.au/property/alexandria/studio-22,domain.com.au
"Guide $747,970",747970.0,"509 Market St, Alexandria NSW 2648",Alexandria,3,2,3,Penthouse,https://www.rent.com.au/property/alexandria/penthouse-23,rent.com.au
"$1,089,555 - $1,347,749",1089555.0,"398 Victoria St, Erskineville NSW 2795",Erskineville,0,1,2,Studio,https://www.rent.com.au/property/erskineville/studio-0,rent.com.au
"$1,433,674 ONO",1433674.0,"434 Edward St, Erskineville NSW 2415",Erskineville,3,3,0,Penthouse,https://www.domain.com.au/property/erskineville/penthouse-1,domain.com.au
"From $1,818,583",1818583.0,"932 George St, Erskineville NSW 2127",Erskineville,0,1,0,Studio,https://www.realestate.com.au/property/erskineville/studio-2,realestate.com.au
"From $2,070,208",2070208.0,"345 Railway St, Erskineville NSW 2500",Erskineville,2,1,1,Villa,https://www.domain.com.au/property/erskineville/villa-3,domain.com.au
"$1,667,374 - $1,722,193",1667374.0,"641 Albert St, Erskineville NSW 2099",Erskineville,0,1,0,Studio,https://www.realestate.com.au/property/erskineville/studio-4,realestate.com.au
"$1,809,700 - $1,987,006",1809700.0,"96 High St, Erskineville NSW 2391",Erskineville,4,2,1,House,https://www.rent.com.au/property/erskineville/house-5,rent.com.au
"$865,506",865506.0,"744 George St, Erskineville NSW 2272",Erskineville,4,3,3,House,https://www.domain.com.au/property/erskineville/house-6,domain.com.au
"$2,369,288 ONO",2369288.0,"572 Ocean Rd, Erskineville NSW 2428",Erskineville,4,4,0,House,https://www.realestateview.com.au/property/erskineville/house-7,realestateview.com.au
"$1,026,972",1026972.0,"234 William St, Erskineville NSW 2293",Erskineville,3,3,0,Townhouse,https://www.realestate.com.au/property/erskineville/townhouse-8,realestate.com.au
"$957,619 ONO",957619.0,"721 Princes Highway, Erskineville NSW 2705",Erskineville,4,4,2,Villa,https://www.domain.com.au/property/erskineville/villa-10,domain.com.au
"Guide $1,054,900",1054900.0,"516 Railway St, Erskineville NSW 2147",Erskineville,3,2,4,Townhouse,https://www.domain.com.au/property/erskineville/townhouse-11,domain.com.au
"From $1,712,706",1712706.0,"602 Queen St, Erskineville NSW 2878",Erskineville,3,4,2,Villa,https://www.realestateview.com.au/property/erskineville/villa-12,realestateview.com.au
"$514,334",514334.0,"439 Church St, Erskineville NSW 2234",Erskineville,3,3,1,House,https://www.domain.com.au/property/erskineville/house-14,domain.com.au
"From $593,369",593369.0,"729 Elizabeth St, Erskineville NSW 2179",Erskineville,4,3,0,Townhouse,https://www.realestateview.com.au/property/erskineville/townhouse-15,realestateview.com.au
"Guide $707,907",707907.0,"920 Edward St, Erskineville NSW 2484",Erskineville,3,4,1,Townhouse,https://www.rent.com.au/property/erskineville/townhouse-16,rent.com.au
"$970,866 - $1,203,070",970866.0,"227 Beach Rd, Erskineville NSW 2821",Erskineville,4,2,0,Penthouse,https://www.domain.com.au/property/erskineville/penthouse-17,domain.com.au
"Guide $829,946",829946.0,"306 Church St, Erskineville NSW 2487",Erskineville,3,4,2,Apartment / Unit / Flat,https://www.rent.com.au/property/erskineville/apartment--unit--flat-19,rent.com.au
"$1,823,260",1823260.0,"421 High St, Erskineville NSW 2566",Erskineville,0,1,2,Studio,https://www.realestate.com.au/property/erskineville/studio-20,realestate.com.au
"$1,408,389",1408389.0,"435 Queen St, Erskineville NSW 2505",Erskineville,0,1,0,Studio,https://www.domain.com.au/property/erskineville/studio-21,domain.com.au
"From $1,977,831",1977831.0,"762 Victoria St, Erskineville NSW 2248",Erskineville,3,4,3,Apartment / Unit / Flat,https://www.rent.com.au/property/erskineville/apartment--unit--flat-22,rent.com.au
"$1,684,604 - $1,736,694",1684604.0,"297 Market St, Newtown NSW 2699",Newtown,4,2,1,Villa,https://www.realestate.com.au/property/newtown/villa-0,realestate.com.au
"$2,138,543 ONO",2138543.0,"973 Park Ave, Newtown NSW 2403",Newtown,2,3,1,Villa,https://www.rent.com.au/property/newtown/villa-1,rent.com.au
"$1,648,447 ONO",1648447.0,"576 Military Rd, Newtown NSW 2818",Newtown,0,1,0,Studio,https://www.realestate.com.au/property/newtown/studio-2,realestate.com.au
"$1,419,622 - $1,657,330",1419622.0,"636 Railway St, Newtown NSW 2091",Newtown,2,3,1,Townhouse,https://www.rent.com.au/property/newtown/townhouse-3,rent.com.au
"$1,534,827 - $1,732,430",1534827.0,"713 Elizabeth St, Newtown NSW 2577",Newtown,2,2,0,Villa,https://www.realestateview.com.au/property/newtown/villa-4,realestateview.com.au
"$2,320,955 ONO",2320955.0,"250 William St, Newtown NSW 2962",Newtown,5,4,1,Apartment / Unit / Flat,https://www.rent.com.au/property/newtown/apartment--unit--flat-5,rent.com.au
"From $1,572,068",1572068.0,"286 Albert St, Newtown NSW 2519",Newtown,1,1,1,House,https://www.rent.com.au/property/newtown/house-6,rent.com.au
"$2,039,198 - $2,098,824",2039198.0,"911 Railway St, Newtown NSW 2482",Newtown,0,1,0,Studio,https://www.domain.com.au/property/newtown/studio-7,domain.com.au
"From $2,091,120",2091120.0,"768 Albert St, Newtown NSW 2599",Newtown,4,4,0,House,https://www.realestate.com.au/property/newtown/house-8,realestate.com.au
"Guide $1,240,915",1240915.0,"2 Elizabeth St, Newtown NSW 2583",Newtown,6,4,0,Penthouse,https://www.rent.com.au/property/newtown/penthouse-9,rent.com.au
"$1,860,685",1860685.0,"749 Railway St, Newtown NSW 2693",Newtown,5,3,2,Townhouse,https://www.rent.com.au/property/newtown/townhouse-10,rent.com.au
"$2,036,534 ONO",2036534.0,"345 Railway St, Newtown NSW 2363",Newtown,2,1,0,House,https://www.realestateview.com.au/property/newtown/house-11,realestateview.com.au
"$2,000,800 ONO",2000800.0,"716 Pacific Highway, Newtown NSW 2969",Newtown,4,2,2,Penthouse,https://www.realestate.com.au/property/newtown/penthouse-12,realestate.com.au
"From $930,846",930846.0,"242 Queen St, Newtown NSW 2097",Newtown,4,2,2,Townhouse,https://www.rent.com.au/property/newtown/townhouse-13,rent.com.au
"$1,171,561 - $1,357,924",1171561.0,"739 Railway St, Newtown NSW 2171",Newtown,2,1,0,House,https://www.realestateview.com.au/property/newtown/house-14,realestateview.com.au
"Guide $830,335",830335.0,"526 James St, Newtown NSW 2359",Newtown,5,4,2,Villa,https://www.realestate.com.au/property/newtown/villa-15,realestate.com.au
"$2,346,717",2346717.0,"805 Beach Rd, Newtown NSW 2172",Newtown,4,4,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/newtown/apartment--unit--flat-16,realestate.com.au
"$1,491,755",1491755.0,"847 James St, Newtown NSW 2181",Newtown,6,3,0,Penthouse,https://www.rent.com.au/property/newtown/penthouse-17,rent.com.au
"$978,980",978980.0,"872 Railway St, Newtown NSW 2020",Newtown,2,1,1,Villa,https://www.domain.com.au/property/newtown/villa-18,domain.com.au
"Guide $811,490",811490.0,"666 Albert St, Newtown NSW 2414",Newtown,0,1,1,Studio,https://www.realestate.com.au/property/newtown/studio-19,realestate.com.au
"From $922,315",922315.0,"931 Pacific Highway, Newtown NSW 2092",Newtown,3,1,0,Townhouse,https://www.realestateview.com.au/property/newtown/townhouse-20,realestateview.com.au
"$2,321,068",2321068.0,"709 Ocean Rd, Newtown NSW 2175",Newtown,4,3,2,Villa,https://www.rent.com.au/property/newtown/villa-21,rent.com.au
"$1,672,678 ONO",1672678.0,"451 James St, Newtown NSW 2032",Newtown,3,3,3,Villa,https://www.domain.com.au/property/newtown/villa-22,domain.com.au
"Guide $2,223,711",2223711.0,"368 Victoria St, Newtown NSW 2552",Newtown,4,2,1,Penthouse,https://www.realestate.com.au/property/newtown/penthouse-23,realestate.com.au
"$750,429 - $873,785",750429.0,"657 Church St, Newtown NSW 2258",Newtown,3,3,2,Villa,https://www.rent.com.au/property/newtown/villa-24,rent.com.au
"From $2,005,634",2005634.0,"479 Main St, Enmore NSW 2415",Enmore,2,1,2,House,https://www.domain.com.au/property/enmore/house-0,domain.com.au
"Guide $1,203,194",1203194.0,"373 High St, Enmore NSW 2634",Enmore,3,1,2,House,https://www.domain.com.au/property/enmore/house-1,domain.com.au
"$2,269,933 - $2,407,389",2269933.0,"675 William St, Enmore NSW 2063",Enmore,3,2,2,House,https://www.realestate.com.au/property/enmore/house-2,realestate.com.au
"Guide $1,464,467",1464467.0,"390 Pacific Highway, Enmore NSW 2637",Enmore,3,2,0,Villa,https://www.domain.com.au/property/enmore/villa-3,domain.com.au
"Guide $971,672",971672.0,"768 Queen St, Enmore NSW 2700",Enmore,0,1,2,Studio,https://www.realestate.com.au/property/enmore/studio-4,realestate.com.au
"$1,858,124",1858124.0,"419 Victoria St, Enmore NSW 2042",Enmore,3,3,4,House,https://www.domain.com.au/property/enmore/house-5,domain.com.au
"Guide $1,225,595",1225595.0,"888 Queen St, Enmore NSW 2101",Enmore,1,1,0,Villa,https://www.rent.com.au/property/enmore/villa-6,rent.com.au
"$831,870 ONO",831870.0,"876 Beach Rd, Enmore NSW 2652",Enmore,6,4,2,Penthouse,https://www.rent.com.au/property/enmore/penthouse-7,rent.com.au
"From $909,825",909825.0,"631 Park Ave, Enmore NSW 2994",Enmore,4,2,1,Penthouse,https://www.domain.com.au/property/enmore/penthouse-8,domain.com.au
"Guide $1,945,434",1945434.0,"86 Church St, Enmore NSW 2925",Enmore,6,3,2,Penthouse,https://www.domain.com.au/property/enmore/penthouse-9,domain.com.au
"$1,577,383 - $1,704,331",1577383.0,"900 William St, Enmore NSW 2599",Enmore,3,1,1,Townhouse,https://www.realestateview.com.au/property/enmore/townhouse-10,realestateview.com.au
"Guide $1,140,370",1140370.0,"552 Princes Highway, Enmore NSW 2435",Enmore,1,2,1,Villa,https://www.realestateview.com.au/property/enmore/villa-11,realestateview.com.au
"$1,948,439",1948439.0,"234 Market St, Enmore NSW 2981",Enmore,1,1,1,Townhouse,https://www.realestate.com.au/property/enmore/townhouse-12,realestate.com.au
"$1,502,249 - $1,553,319",1502249.0,"289 Victoria St, Enmore NSW 2123",Enmore,4,3,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/enmore/apartment--unit--flat-13,realestateview.com.au
"From $799,468",799468.0,"109 King St, Enmore NSW 2196",Enmore,0,1,2,Studio,https://www.domain.com.au/property/enmore/studio-14,domain.com.au
"From $1,294,408",1294408.0,"851 King St, Enmore NSW 2379",Enmore,0,1,0,Studio,https://www.realestate.com.au/property/enmore/studio-15,realestate.com.au
"$1,750,661 - $2,043,590",1750661.0,"878 Railway St, Enmore NSW 2377",Enmore,6,3,1,Penthouse,https://www.rent.com.au/property/enmore/penthouse-16,rent.com.au
"Guide $1,089,828",1089828.0,"205 Queen St, Enmore NSW 2361",Enmore,5,2,1,House,https://www.rent.com.au/property/enmore/house-17,rent.com.au
"$1,908,269 ONO",1908269.0,"700 James St, Enmore NSW 2989",Enmore,3,1,1,Villa,https://www.rent.com.au/property/enmore/villa-19,rent.com.au
"$1,367,489",1367489.0,"114 Queen St, Enmore NSW 2396",Enmore,4,4,2,Villa,https://www.realestateview.com.au/property/enmore/villa-20,realestateview.com.au
"From $544,138",544138.0,"199 Park Ave, Enmore NSW 2803",Enmore,2,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/enmore/apartment--unit--flat-21,realestate.com.au
"From $830,511",830511.0,"369 Princes Highway, Enmore NSW 2705",Enmore,1,2,0,Villa,https://www.rent.com.au/property/enmore/villa-22,rent.com.au
"From $897,444",897444.0,"184 Princes Highway, Enmore NSW 2259",Enmore,4,4,0,Villa,https://www.realestateview.com.au/property/enmore/villa-23,realestateview.com.au
"$1,828,715 ONO",1828715.0,"530 Princes Highway, Enmore NSW 2304",Enmore,2,3,3,Apartment / Unit / Flat,https://www.domain.com.au/property/enmore/apartment--unit--flat-24,domain.com.au
