price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$798,265",798265,"701 Charles St, Wolli Creek NSW 2367",Wolli Creek,4,3,0,Duplex,https://www.realestate.com.au/property-duplex-wolli-creek-167,realestate.com.au
"$1,914,983",1914983,"556 Liverpool Rd, Seven Hills NSW 2990",Seven Hills,3,2,2,Villa,https://www.realestate.com.au/property-villa-seven-hills-168,realestate.com.au
"$1,845,934",1845934,"365 Henry St, Lakemba NSW 2893",Lakemba,5,1,0,Terrace,https://www.realestate.com.au/property-terrace-lakemba-169,realestate.com.au
"$437,491",437491,"377 Ocean Rd, Bankstown NSW 2868",Bankstown,6,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-bankstown-170,realestate.com.au
"$901,318",901318,"141 Beach Rd, Artarmon NSW 2554",Artarmon,2,2,2,House,https://www.realestate.com.au/property-house-artarmon-171,realestate.com.au
"$887,074",887074,"495 Church St, Burwood NSW 2897",Burwood,0,1,2,Studio,https://www.realestate.com.au/property-studio-burwood-172,realestate.com.au
"From $865,166",865166,"38 King Georges Rd, Ramsgate NSW 2949",Ramsgate,2,1,4,Duplex,https://www.realestate.com.au/property-duplex-ramsgate-173,realestate.com.au
"$2,484,910",2484910,"427 Charles St, Oatley NSW 2987",Oatley,0,1,2,Studio,https://www.realestate.com.au/property-studio-oatley-174,realestate.com.au
Under Contract,,"115 Mona Vale Rd, La Perouse NSW 2614",La Perouse,3,1,3,House,https://www.realestate.com.au/property-house-la-perouse-175,realestate.com.au
"$1,493,928",1493928,"208 Pittwater Rd, McMahons Point NSW 2985",McMahons Point,2,1,2,Villa,https://www.realestate.com.au/property-villa-mcmahons-point-176,realestate.com.au
"$1,043,803",1043803,"75 Warringah Rd, Watsons Bay NSW 2209",Watsons Bay,2,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-watsons-bay-177,realestate.com.au
POA,,"203 Charles St, Surry Hills NSW 2222",Surry Hills,2,1,1,Villa,https://www.realestate.com.au/property-villa-surry-hills-178,realestate.com.au
"$571,823",571823,"866 Park Ave, Naremburn NSW 2231",Naremburn,4,2,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-naremburn-179,realestate.com.au
"$2,193,630",2193630,"436 Victoria St, Clovelly NSW 2002",Clovelly,4,4,0,House,https://www.realestate.com.au/property-house-clovelly-180,realestate.com.au
"From $610,336",610336,"982 Warringah Rd, Monterey NSW 2343",Monterey,0,1,2,Studio,https://www.realestate.com.au/property-studio-monterey-181,realestate.com.au
"$1,366,273",1366273,"626 Thomas St, Kirribilli NSW 2172",Kirribilli,0,1,1,Studio,https://www.realestate.com.au/property-studio-kirribilli-182,realestate.com.au
Under Contract,,"321 Thomas St, Chatswood NSW 2994",Chatswood,2,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-chatswood-183,realestate.com.au
Auction,,"956 Canterbury Rd, Peakhurst NSW 2601",Peakhurst,3,1,2,Townhouse,https://www.realestate.com.au/property-townhouse-peakhurst-184,realestate.com.au
"$1,833,178",1833178,"451 George St, Tempe NSW 2761",Tempe,2,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-tempe-185,realestate.com.au
"$2,182,594",2182594,"809 John St, Bondi Beach NSW 2986",Bondi Beach,2,3,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-bondi-beach-186,realestate.com.au
Contact Agent,,"782 Pittwater Rd, Mount Druitt NSW 2287",Mount Druitt,1,2,1,Duplex,https://www.realestate.com.au/property-duplex-mount-druitt-187,realestate.com.au
"$1,234,913",1234913,"986 Edward St, Alexandria NSW 2789",Alexandria,6,3,1,Villa,https://www.realestate.com.au/property-villa-alexandria-188,realestate.com.au
"$834,597",834597,"881 Church St, Mount Druitt NSW 2673",Mount Druitt,4,3,2,Townhouse,https://www.realestate.com.au/property-townhouse-mount-druitt-189,realestate.com.au
"From $1,451,878",1451878,"47 Anzac Parade, Maroubra NSW 2662",Maroubra,5,3,1,Villa,https://www.realestate.com.au/property-villa-maroubra-190,realestate.com.au
"$2,123,222",2123222,"772 King Georges Rd, Willoughby NSW 2489",Willoughby,4,2,0,Townhouse,https://www.realestate.com.au/property-townhouse-willoughby-191,realestate.com.au
"$2,018,960",2018960,"866 Railway St, Eastwood NSW 2056",Eastwood,2,1,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-eastwood-192,realestate.com.au
"$521,993",521993,"462 Mona Vale Rd, Beverley Park NSW 2360",Beverley Park,6,4,0,Terrace,https://www.realestate.com.au/property-terrace-beverley-park-193,realestate.com.au
"$2,039,667",2039667,"629 John St, Concord NSW 2739",Concord,5,3,1,Terrace,https://www.realestate.com.au/property-terrace-concord-194,realestate.com.au
"$2,160,629",2160629,"554 Elizabeth St, Waverton NSW 2409",Waverton,6,3,1,Villa,https://www.realestate.com.au/property-villa-waverton-195,realestate.com.au
"$1,910,015",1910015,"712 Military Rd, Maroubra NSW 2176",Maroubra,6,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-maroubra-196,realestate.com.au
"$2,425,155",2425155,"642 Railway St, Harris Park NSW 2176",Harris Park,5,1,2,Townhouse,https://www.realestate.com.au/property-townhouse-harris-park-197,realestate.com.au
"$2,158,630",2158630,"56 Edward St, Penshurst NSW 2824",Penshurst,6,2,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-penshurst-198,realestate.com.au
"$1,411,351",1411351,"753 Oxford St, Kogarah NSW 2830",Kogarah,2,2,1,House,https://www.realestate.com.au/property-house-kogarah-199,realestate.com.au
"$491,563",491563,"393 Forest Rd, Lugarno NSW 2262",Lugarno,4,2,0,Duplex,https://www.realestate.com.au/property-duplex-lugarno-200,realestate.com.au
"$1,146,307",1146307,"248 Thomas St, Gordon NSW 2531",Gordon,3,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-gordon-201,realestate.com.au
"$2,006,740",2006740,"103 Spit Rd, Lidcombe NSW 2550",Lidcombe,4,4,2,Townhouse,https://www.realestate.com.au/property-townhouse-lidcombe-202,realestate.com.au
Under Contract,,"201 High St, Kyeemagh NSW 2125",Kyeemagh,6,2,3,Townhouse,https://www.realestate.com.au/property-townhouse-kyeemagh-203,realestate.com.au
"$2,210,048",2210048,"994 Forest Rd, Hurstville NSW 2076",Hurstville,2,3,1,Duplex,https://www.realestate.com.au/property-duplex-hurstville-204,realestate.com.au
"$1,957,882",1957882,"688 Princes Highway, St Leonards NSW 2707",St Leonards,2,1,0,Duplex,https://www.realestate.com.au/property-duplex-st-leonards-205,realestate.com.au
"$2,022,042",2022042,"241 High St, Doonside NSW 2308",Doonside,2,2,0,House,https://www.realestate.com.au/property-house-doonside-206,realestate.com.au
"$816,622",816622,"285 Anzac Parade, Paddington NSW 2833",Paddington,2,1,4,Terrace,https://www.realestate.com.au/property-terrace-paddington-207,realestate.com.au
"$1,310,917",1310917,"634 King Georges Rd, Naremburn NSW 2920",Naremburn,5,4,3,Townhouse,https://www.realestate.com.au/property-townhouse-naremburn-208,realestate.com.au
"$1,707,495",1707495,"413 High St, Bronte NSW 2204",Bronte,3,2,1,Terrace,https://www.realestate.com.au/property-terrace-bronte-209,realestate.com.au
"$1,992,805",1992805,"902 Pacific Highway, Ashfield NSW 2239",Ashfield,3,3,1,House,https://www.realestate.com.au/property-house-ashfield-210,realestate.com.au
"$1,532,192",1532192,"470 High St, Strathfield NSW 2223",Strathfield,3,2,3,Duplex,https://www.realestate.com.au/property-duplex-strathfield-211,realestate.com.au
"$665,200",665200,"31 George St, Marrickville NSW 2988",Marrickville,2,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-marrickville-212,realestate.com.au
"$694,731",694731,"270 Thomas St, Seven Hills NSW 2168",Seven Hills,6,2,2,Terrace,https://www.realestate.com.au/property-terrace-seven-hills-213,realestate.com.au
"$2,062,087",2062087,"827 Albert St, Lavender Bay NSW 2278",Lavender Bay,2,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-lavender-bay-214,realestate.com.au
"$1,357,941",1357941,"900 Charles St, McMahons Point NSW 2673",McMahons Point,4,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-mcmahons-point-215,realestate.com.au
"$1,534,922",1534922,"568 Victoria St, Campsie NSW 2645",Campsie,3,1,2,Terrace,https://www.realestate.com.au/property-terrace-campsie-216,realestate.com.au
"$668,438",668438,"352 Victoria St, Ryde NSW 2849",Ryde,2,1,2,Duplex,https://www.realestate.com.au/property-duplex-ryde-217,realestate.com.au
"$1,069,565",1069565,"816 Condamine St, Naremburn NSW 2238",Naremburn,2,2,2,House,https://www.realestate.com.au/property-house-naremburn-218,realestate.com.au
"$1,178,038",1178038,"641 Victoria St, Artarmon NSW 2548",Artarmon,1,2,3,Duplex,https://www.realestate.com.au/property-duplex-artarmon-219,realestate.com.au
Contact Agent,,"147 Park Ave, Woolwich NSW 2604",Woolwich,0,1,0,Studio,https://www.realestate.com.au/property-studio-woolwich-220,realestate.com.au
"$1,232,779",1232779,"370 Park Ave, Rose Bay NSW 2614",Rose Bay,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-rose-bay-221,realestate.com.au
"$792,837",792837,"514 Beach Rd, Kyeemagh NSW 2681",Kyeemagh,6,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-kyeemagh-222,realestate.com.au
"From $821,818",821818,"995 Park Ave, Penshurst NSW 2440",Penshurst,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-penshurst-223,realestate.com.au
"$1,581,182",1581182,"322 Pacific Highway, Beverly Hills NSW 2334",Beverly Hills,3,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-beverly-hills-224,realestate.com.au
"$1,156,630",1156630,"906 Canterbury Rd, Strathfield NSW 2294",Strathfield,4,2,0,Townhouse,https://www.realestate.com.au/property-townhouse-strathfield-225,realestate.com.au
Under Contract,,"215 Military Rd, Doonside NSW 2601",Doonside,0,1,3,Studio,https://www.realestate.com.au/property-studio-doonside-226,realestate.com.au
"$2,421,665",2421665,"837 Elizabeth St, Allawah NSW 2253",Allawah,4,4,1,Townhouse,https://www.realestate.com.au/property-townhouse-allawah-227,realestate.com.au
Under Contract,,"24 Warringah Rd, Paddington NSW 2616",Paddington,0,1,1,Studio,https://www.realestate.com.au/property-studio-paddington-228,realestate.com.au
Contact Agent,,"870 Barrenjoey Rd, Seven Hills NSW 2911",Seven Hills,3,1,0,Townhouse,https://www.realestate.com.au/property-townhouse-seven-hills-229,realestate.com.au
"$2,356,123",2356123,"544 The Boulevarde, Sans Souci NSW 2062",Sans Souci,5,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-sans-souci-230,realestate.com.au
"$2,058,684",2058684,"274 Parramatta Rd, Homebush NSW 2858",Homebush,3,2,2,Duplex,https://www.realestate.com.au/property-duplex-homebush-231,realestate.com.au
"$1,799,168",1799168,"156 Crown St, Punchbowl NSW 2194",Punchbowl,5,2,1,Villa,https://www.realestate.com.au/property-villa-punchbowl-232,realestate.com.au
"From $977,907",977907,"802 High St, Malabar NSW 2343",Malabar,6,3,3,House,https://www.realestate.com.au/property-house-malabar-233,realestate.com.au
"$1,962,407",1962407,"882 Henry St, St Leonards NSW 2075",St Leonards,2,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-st-leonards-234,realestate.com.au
"$4,866,112",4866112,"543 James St, Mosman NSW 2386",Mosman,3,2,2,Duplex,https://www.realestate.com.au/property-duplex-mosman-235,realestate.com.au
Auction,,"747 High St, Mount Druitt NSW 2745",Mount Druitt,2,3,1,Duplex,https://www.realestate.com.au/property-duplex-mount-druitt-236,realestate.com.au
"$2,428,526",2428526,"162 Anzac Parade, Wiley Park NSW 2121",Wiley Park,6,1,1,Villa,https://www.realestate.com.au/property-villa-wiley-park-237,realestate.com.au
Auction,,"118 Edward St, Milsons Point NSW 2875",Milsons Point,3,1,2,Terrace,https://www.realestate.com.au/property-terrace-milsons-point-238,realestate.com.au
Auction,,"963 Falcon St, Forest Road NSW 2102",Forest Road,2,2,1,Duplex,https://www.realestate.com.au/property-duplex-forest-road-239,realestate.com.au
"$490,115",490115,"259 Railway St, Roselands NSW 2960",Roselands,2,3,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-roselands-240,realestate.com.au
"$2,002,790",2002790,"619 Parramatta Rd, Punchbowl NSW 2515",Punchbowl,2,1,1,Duplex,https://www.realestate.com.au/property-duplex-punchbowl-241,realestate.com.au
"$1,327,595",1327595,"498 King Georges Rd, Beverley Park NSW 2194",Beverley Park,0,1,1,Studio,https://www.realestate.com.au/property-studio-beverley-park-242,realestate.com.au
"From $1,221,874",1221874,"509 John St, Homebush NSW 2819",Homebush,0,1,3,Studio,https://www.realestate.com.au/property-studio-homebush-243,realestate.com.au
Auction,,"183 The Boulevarde, Clovelly NSW 2729",Clovelly,4,3,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-clovelly-244,realestate.com.au
"$731,388",731388,"565 Elizabeth St, Mount Druitt NSW 2799",Mount Druitt,3,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-mount-druitt-245,realestate.com.au
POA,,"659 Liverpool Rd, Sans Souci NSW 2121",Sans Souci,4,4,1,Terrace,https://www.realestate.com.au/property-terrace-sans-souci-246,realestate.com.au
"$2,464,354",2464354,"155 Liverpool Rd, Bexley NSW 2716",Bexley,2,1,3,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bexley-247,realestate.com.au
"From $1,749,329",1749329,"833 Ocean Rd, Hurstville Grove NSW 2505",Hurstville Grove,3,3,1,House,https://www.realestate.com.au/property-house-hurstville-grove-248,realestate.com.au
"$931,783",931783,"428 Market St, Neutral Bay NSW 2602",Neutral Bay,2,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-neutral-bay-249,realestate.com.au
"From $942,045",942045,"215 Main St, Woolwich NSW 2036",Woolwich,2,2,4,Villa,https://www.realestate.com.au/property-villa-woolwich-250,realestate.com.au
"$2,473,695",2473695,"781 School St, Roselands NSW 2333",Roselands,6,2,3,House,https://www.realestate.com.au/property-house-roselands-251,realestate.com.au
"$792,516",792516,"553 Falcon St, Bankstown NSW 2353",Bankstown,1,2,0,Duplex,https://www.realestate.com.au/property-duplex-bankstown-252,realestate.com.au
"From $1,620,679",1620679,"902 Beach Rd, Beverly Hills NSW 2808",Beverly Hills,3,1,1,House,https://www.realestate.com.au/property-house-beverly-hills-253,realestate.com.au
"$2,226,726",2226726,"859 Princes Highway, Erskineville NSW 2165",Erskineville,0,1,2,Studio,https://www.realestate.com.au/property-studio-erskineville-254,realestate.com.au
"$2,158,192",2158192,"400 Pittwater Rd, Mascot NSW 2600",Mascot,3,2,2,Duplex,https://www.realestate.com.au/property-duplex-mascot-255,realestate.com.au
"$1,516,877",1516877,"402 George St, Ashfield NSW 2214",Ashfield,5,2,3,House,https://www.realestate.com.au/property-house-ashfield-256,realestate.com.au
"$738,826",738826,"212 George St, Roselands NSW 2174",Roselands,5,4,0,Terrace,https://www.realestate.com.au/property-terrace-roselands-257,realestate.com.au
POA,,"605 Albert St, Strathfield NSW 2304",Strathfield,0,1,1,Studio,https://www.realestate.com.au/property-studio-strathfield-258,realestate.com.au
"From $706,671",706671,"451 Oxford St, Lane Cove NSW 2083",Lane Cove,3,3,4,Terrace,https://www.realestate.com.au/property-terrace-lane-cove-259,realestate.com.au
"$1,024,400",1024400,"195 Crown St, Bondi Beach NSW 2159",Bondi Beach,5,3,2,Townhouse,https://www.realestate.com.au/property-townhouse-bondi-beach-260,realestate.com.au
"$1,071,761",1071761,"483 Mona Vale Rd, La Perouse NSW 2292",La Perouse,1,2,4,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-la-perouse-261,realestate.com.au
"$530,440",530440,"490 The Boulevarde, Wollstonecraft NSW 2012",Wollstonecraft,6,4,2,Villa,https://www.realestate.com.au/property-villa-wollstonecraft-262,realestate.com.au
Under Contract,,"672 Church St, Wiley Park NSW 2751",Wiley Park,6,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-wiley-park-263,realestate.com.au
"$1,626,391",1626391,"777 Park Ave, Maroubra NSW 2215",Maroubra,1,1,1,Duplex,https://www.realestate.com.au/property-duplex-maroubra-264,realestate.com.au
"From $1,816,948",1816948,"787 Military Rd, Kirribilli NSW 2612",Kirribilli,2,3,1,Duplex,https://www.realestate.com.au/property-duplex-kirribilli-265,realestate.com.au
"$1,362,457",1362457,"552 Charles St, Parramatta NSW 2391",Parramatta,3,3,2,House,https://www.realestate.com.au/property-house-parramatta-266,realestate.com.au
"$1,266,851",1266851,"57 King St, La Perouse NSW 2631",La Perouse,2,1,1,House,https://www.realestate.com.au/property-house-la-perouse-267,realestate.com.au
Auction,,"310 King Georges Rd, Auburn NSW 2834",Auburn,3,2,1,Duplex,https://www.realestate.com.au/property-duplex-auburn-268,realestate.com.au
"$1,529,692",1529692,"942 Thomas St, Gladesville NSW 2807",Gladesville,6,2,3,Terrace,https://www.realestate.com.au/property-terrace-gladesville-269,realestate.com.au
"$2,308,172",2308172,"460 Liverpool Rd, Homebush NSW 2102",Homebush,3,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-homebush-270,realestate.com.au
"$1,632,209",1632209,"641 Victoria St, Crows Nest NSW 2236",Crows Nest,4,2,0,Townhouse,https://www.realestate.com.au/property-townhouse-crows-nest-271,realestate.com.au
"$1,007,984",1007984,"890 Beach Rd, Hurstville Grove NSW 2159",Hurstville Grove,3,2,1,Townhouse,https://www.realestate.com.au/property-townhouse-hurstville-grove-272,realestate.com.au
"$2,296,036",2296036,"918 Henry St, Beverley Park NSW 2749",Beverley Park,3,1,1,Villa,https://www.realestate.com.au/property-villa-beverley-park-273,realestate.com.au
"$738,701",738701,"204 Charles St, Hornsby NSW 2593",Hornsby,3,2,3,Duplex,https://www.realestate.com.au/property-duplex-hornsby-274,realestate.com.au
"$1,689,148",1689148,"311 Barrenjoey Rd, Tempe NSW 2617",Tempe,4,1,2,Townhouse,https://www.realestate.com.au/property-townhouse-tempe-275,realestate.com.au
"$2,090,186",2090186,"796 William St, Pymble NSW 2936",Pymble,2,1,2,Villa,https://www.realestate.com.au/property-villa-pymble-276,realestate.com.au
"$774,188",774188,"153 Anzac Parade, Blacktown NSW 2706",Blacktown,4,1,0,House,https://www.realestate.com.au/property-house-blacktown-277,realestate.com.au
Under Contract,,"105 Military Rd, Summer Hill NSW 2494",Summer Hill,0,1,2,Studio,https://www.realestate.com.au/property-studio-summer-hill-278,realestate.com.au
"$2,296,939",2296939,"863 King St, Willoughby NSW 2777",Willoughby,2,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-willoughby-279,realestate.com.au
"$2,350,954",2350954,"170 Spit Rd, Dover Heights NSW 2763",Dover Heights,3,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-dover-heights-280,realestate.com.au
"$2,279,997",2279997,"116 Spit Rd, Erskineville NSW 2976",Erskineville,0,1,0,Studio,https://www.realestate.com.au/property-studio-erskineville-281,realestate.com.au
"$2,144,923",2144923,"126 Military Rd, Bronte NSW 2516",Bronte,5,3,2,House,https://www.realestate.com.au/property-house-bronte-282,realestate.com.au
Auction,,"388 Queen St, Mosman NSW 2174",Mosman,0,1,2,Studio,https://www.realestate.com.au/property-studio-mosman-283,realestate.com.au
"$1,819,262",1819262,"167 Mona Vale Rd, Dee Why NSW 2897",Dee Why,2,2,1,House,https://www.realestate.com.au/property-house-dee-why-284,realestate.com.au
"$726,435",726435,"118 Queen St, North Sydney NSW 2436",North Sydney,2,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-north-sydney-285,realestate.com.au
Contact Agent,,"713 Condamine St, Allawah NSW 2672",Allawah,4,4,1,Villa,https://www.realestate.com.au/property-villa-allawah-286,realestate.com.au
"$1,868,711",1868711,"820 King Georges Rd, Naremburn NSW 2759",Naremburn,1,2,1,Duplex,https://www.realestate.com.au/property-duplex-naremburn-287,realestate.com.au
"From $2,207,094",2207094,"17 School St, Penshurst NSW 2122",Penshurst,4,1,1,House,https://www.realestate.com.au/property-house-penshurst-288,realestate.com.au
"$666,637",666637,"32 Frederick St, Monterey NSW 2582",Monterey,3,2,0,Terrace,https://www.realestate.com.au/property-terrace-monterey-289,realestate.com.au
"$1,030,334",1030334,"166 Main St, Paddington NSW 2050",Paddington,0,1,2,Studio,https://www.realestate.com.au/property-studio-paddington-290,realestate.com.au
"$1,458,591",1458591,"8 Charles St, Mascot NSW 2232",Mascot,2,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-mascot-291,realestate.com.au
"$888,095",888095,"308 Charles St, St Leonards NSW 2667",St Leonards,5,2,0,Townhouse,https://www.realestate.com.au/property-townhouse-st-leonards-292,realestate.com.au
"$441,906",441906,"434 Park Ave, Neutral Bay NSW 2324",Neutral Bay,4,2,1,Duplex,https://www.realestate.com.au/property-duplex-neutral-bay-293,realestate.com.au
"$998,863",998863,"174 Thomas St, Kirribilli NSW 2434",Kirribilli,3,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-kirribilli-294,realestate.com.au
"$1,112,250",1112250,"295 Barrenjoey Rd, La Perouse NSW 2366",La Perouse,6,4,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-la-perouse-295,realestate.com.au
"$741,508",741508,"277 Beach Rd, Tennyson Point NSW 2015",Tennyson Point,2,1,1,House,https://www.realestate.com.au/property-house-tennyson-point-296,realestate.com.au
"$1,413,543",1413543,"457 Queen St, Macquarie Park NSW 2476",Macquarie Park,2,1,0,Duplex,https://www.realestate.com.au/property-duplex-macquarie-park-297,realestate.com.au
"From $791,153",791153,"170 Ocean Rd, Roseville NSW 2160",Roseville,4,4,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-roseville-298,realestate.com.au
"$1,341,587",1341587,"562 Railway St, Lane Cove NSW 2900",Lane Cove,6,1,1,Terrace,https://www.realestate.com.au/property-terrace-lane-cove-299,realestate.com.au
POA,,"875 Condamine St, Dee Why NSW 2706",Dee Why,0,1,1,Studio,https://www.realestate.com.au/property-studio-dee-why-300,realestate.com.au
"$2,194,129",2194129,"151 Main St, Hurstville Grove NSW 2406",Hurstville Grove,0,1,2,Studio,https://www.realestate.com.au/property-studio-hurstville-grove-301,realestate.com.au
"$971,424",971424,"902 King St, Monterey NSW 2201",Monterey,3,2,0,Duplex,https://www.realestate.com.au/property-duplex-monterey-302,realestate.com.au
"$1,608,624",1608624,"797 Railway St, Paddington NSW 2584",Paddington,5,3,2,Villa,https://www.realestate.com.au/property-villa-paddington-303,realestate.com.au
"From $2,096,162",2096162,"901 Charles St, Crows Nest NSW 2583",Crows Nest,2,2,1,Terrace,https://www.realestate.com.au/property-terrace-crows-nest-304,realestate.com.au
"$1,436,067",1436067,"309 Henry St, Marrickville NSW 2392",Marrickville,5,4,1,Townhouse,https://www.realestate.com.au/property-townhouse-marrickville-305,realestate.com.au
"$1,188,672",1188672,"767 Falcon St, Narwee NSW 2763",Narwee,4,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-narwee-306,realestate.com.au
"$601,690",601690,"922 Church St, Bronte NSW 2991",Bronte,3,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-bronte-307,realestate.com.au
Under Contract,,"972 Thomas St, Mount Druitt NSW 2429",Mount Druitt,6,1,3,House,https://www.realestate.com.au/property-house-mount-druitt-308,realestate.com.au
Contact Agent,,"862 Park Ave, Lavender Bay NSW 2755",Lavender Bay,1,2,2,Duplex,https://www.realestate.com.au/property-duplex-lavender-bay-309,realestate.com.au
"$1,113,076",1113076,"552 Thomas St, Epping NSW 2112",Epping,5,2,1,House,https://www.realestate.com.au/property-house-epping-310,realestate.com.au
"From $2,695,781",2695781,"828 Beach Rd, Point Piper NSW 2868",Point Piper,6,2,2,Villa,https://www.realestate.com.au/property-villa-point-piper-311,realestate.com.au
"$2,198,015",2198015,"162 Ocean Rd, Botany NSW 2804",Botany,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-botany-312,realestate.com.au
"$2,058,585",2058585,"881 James St, Hornsby NSW 2805",Hornsby,6,4,2,House,https://www.realestate.com.au/property-house-hornsby-313,realestate.com.au
"$833,315",833315,"618 James St, Allawah NSW 2476",Allawah,3,3,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-allawah-314,realestate.com.au
Auction,,"481 Oxford St, Sans Souci NSW 2565",Sans Souci,6,3,0,Townhouse,https://www.realestate.com.au/property-townhouse-sans-souci-315,realestate.com.au
"$2,319,905",2319905,"773 Forest Rd, Naremburn NSW 2638",Naremburn,2,1,2,Terrace,https://www.realestate.com.au/property-terrace-naremburn-316,realestate.com.au
"$1,329,399",1329399,"646 Forest Rd, Brighton-Le-Sands NSW 2859",Brighton-Le-Sands,2,1,2,House,https://www.realestate.com.au/property-house-brighton-le-sands-317,realestate.com.au
"$1,612,118",1612118,"926 John St, Clovelly NSW 2950",Clovelly,2,2,4,House,https://www.realestate.com.au/property-house-clovelly-318,realestate.com.au
"$2,092,419",2092419,"295 King St, Wiley Park NSW 2598",Wiley Park,6,3,0,Terrace,https://www.realestate.com.au/property-terrace-wiley-park-319,realestate.com.au
"From $887,431",887431,"861 Parramatta Rd, Granville NSW 2475",Granville,1,2,2,Duplex,https://www.realestate.com.au/property-duplex-granville-320,realestate.com.au
"$1,646,489",1646489,"814 Canterbury Rd, Lugarno NSW 2220",Lugarno,3,2,2,Townhouse,https://www.realestate.com.au/property-townhouse-lugarno-321,realestate.com.au
"From $963,344",963344,"879 Liverpool Rd, Rhodes NSW 2550",Rhodes,1,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-rhodes-322,realestate.com.au
"$2,317,670",2317670,"655 Thomas St, Northbridge NSW 2092",Northbridge,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-northbridge-323,realestate.com.au
"$1,691,791",1691791,"688 William St, Brighton-Le-Sands NSW 2474",Brighton-Le-Sands,3,1,3,Semi-Detached,https://www.realestate.com.au/property-semi-detached-brighton-le-sands-324,realestate.com.au
"$1,575,003",1575003,"444 King Georges Rd, Lane Cove NSW 2543",Lane Cove,3,2,0,House,https://www.realestate.com.au/property-house-lane-cove-325,realestate.com.au
"$1,351,807",1351807,"117 Main St, Burwood NSW 2797",Burwood,2,1,1,Terrace,https://www.realestate.com.au/property-terrace-burwood-326,realestate.com.au
"$1,025,598",1025598,"580 Main St, Parramatta NSW 2484",Parramatta,3,3,1,Villa,https://www.realestate.com.au/property-villa-parramatta-327,realestate.com.au
"$1,579,071",1579071,"359 Victoria St, Westmead NSW 2285",Westmead,1,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-westmead-328,realestate.com.au
"$568,993",568993,"549 Thomas St, Dulwich Hill NSW 2742",Dulwich Hill,0,1,3,Studio,https://www.realestate.com.au/property-studio-dulwich-hill-329,realestate.com.au
"$726,966",726966,"626 Parramatta Rd, Ashbury NSW 2604",Ashbury,2,1,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-ashbury-330,realestate.com.au
"$951,245",951245,"555 Beach Rd, Botany NSW 2848",Botany,3,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-botany-331,realestate.com.au
Under Contract,,"922 King St, Hornsby NSW 2867",Hornsby,3,2,0,House,https://www.realestate.com.au/property-house-hornsby-332,realestate.com.au
